state,date,est_infections,est_population,infection_rate,scaled_ir,severe
Alabama,2020-05-18,3066.34994816425,4903185,0.0006253792072222952,2.750249160412195,1
Alabama,2020-05-19,3165.33698094388,4903185,0.0006455675200800867,2.839031917892637,1
Alabama,2020-05-20,3267.2169962825396,4903185,0.0006663458540280531,2.9304094290667795,1
Alabama,2020-05-21,3357.61995431122,4903185,0.0006847834528599716,3.011493018227829,1
Alabama,2020-05-22,3444.4705059373805,4903185,0.0007024965417248952,3.0893904078711194,1
Alabama,2020-05-23,3525.25696539995,4903185,0.00071897286465837,3.161848834361552,1
Alabama,2020-05-24,3592.54876391883,4903185,0.0007326969640996271,3.2222037238916266,1
Alabama,2020-05-25,3651.5461241475605,4903185,0.0007447294206006015,3.2751192238120517,1
Alabama,2020-05-26,3711.36775372399,4903185,0.0007569299860649741,3.3287740216338317,1
Alabama,2020-05-27,3765.3138159283003,4903185,0.0007679322350529911,3.3771589466408543,1
Alabama,2020-05-28,3826.98445533694,4903185,0.0007805099043452246,3.4324721454359977,1
Alabama,2020-05-29,3891.98059024433,4903185,0.0007937658053376183,3.4907680244072923,1
Alabama,2020-05-30,3974.50500032288,4903185,0.0008105965816755598,3.564785241415217,1
Alabama,2020-05-31,4059.0913239539705,4903185,0.0008278478833562206,3.640651815513058,1
Alabama,2020-06-01,4120.732053223211,4903185,0.0008404194525034668,3.6959381875150554,1
Alabama,2020-06-02,4176.09377447299,4903185,0.0008517104238312423,3.7455928355370984,1
Alabama,2020-06-03,4222.7503519553,4903185,0.0008612259892203333,3.7874397268637754,1
Alabama,2020-06-04,4271.26800115511,4903185,0.0008711211184475214,3.830955837625652,1
Alabama,2020-06-05,4320.008914892271,4903185,0.0008810617822685195,3.8746721972556575,1
Alabama,2020-06-06,4326.31010382324,4903185,0.0008823469038641699,3.880323815583708,1
Alabama,2020-06-07,4340.39271765666,4903185,0.0008852190397989593,3.892954695139889,1
Alabama,2020-06-08,4354.193587792721,4903185,0.0008880337143698883,3.9053328751085394,1
Alabama,2020-06-09,4352.77354207072,4903185,0.0008877440973715494,3.904059217626269,1
Alabama,2020-06-10,4369.94478618311,4903185,0.0008912461565662137,3.919460329861462,1
Alabama,2020-06-11,4372.427711696029,4903185,0.000891752546904926,3.9216872980558337,1
Alabama,2020-06-12,4349.02543062031,4903185,0.0008869796735428726,3.9006974877050147,1
Alabama,2020-06-13,4324.0778533003,4903185,0.0008818916384554734,3.878321681049026,1
Alabama,2020-06-14,4293.42548470119,4903185,0.0008756401165163439,3.850829172877835,1
Alabama,2020-06-15,4241.19330774727,4903185,0.0008649874128239645,3.803981453848827,1
Alabama,2020-06-16,4203.96183334154,4903185,0.0008573940884020367,3.7705880600882313,1
Alabama,2020-06-17,4159.10184661926,4903185,0.0008482449360200074,3.7303525543871285,1
Alabama,2020-06-18,4106.157586158421,4903185,0.0008374470035616483,3.6828661583968514,1
Alabama,2020-06-19,4043.57508439375,4903185,0.0008246833607938003,3.6267350983916313,1
Alabama,2020-06-20,3964.74060006628,4903185,0.0008086051413655165,3.55602742379426,1
Alabama,2020-06-21,3889.1411635247296,4903185,0.0007931867069108609,3.488221305642714,1
Alabama,2020-06-22,3809.06253665586,4903185,0.000776854745773586,3.4163977434141812,1
Alabama,2020-06-23,3750.8501984255,4903185,0.0007649823937757804,3.364186339936906,1
Alabama,2020-06-24,3688.0194092686297,4903185,0.0007521681130262533,3.3078325877395063,1
Alabama,2020-06-25,3591.7395926349895,4903185,0.0007325319343722478,3.2214779676401664,1
Alabama,2020-06-26,3506.37189691407,4903185,0.0007151212725838552,3.144910570749629,1
Alabama,2020-06-27,3422.81297545138,4903185,0.0006980795086155999,3.069965487022704,1
Alabama,2020-06-28,3334.9236374844395,4903185,0.0006801545602469496,2.991136396396187,1
Alabama,2020-06-29,3251.1849077452002,4903185,0.000663076124548676,2.9160300402867927,1
Alabama,2020-06-30,3159.8474823984498,4903185,0.0006444479419802536,2.834108315231133,1
Alabama,2020-07-01,3065.48862661438,4903185,0.0006252035414968801,2.749476629908679,1
Alabama,2020-07-02,2984.04512682835,4903185,0.0006085932158032687,2.676428895404312,1
Alabama,2020-07-03,2906.79360935987,4903185,0.0005928378409870054,2.6071410043765133,1
Alabama,2020-07-04,2825.03992703498,4903185,0.0005761642538543783,2.5338150631176957,1
Alabama,2020-07-05,2733.34031723535,4903185,0.0005574622041051582,2.451568490114378,1
Alabama,2020-07-06,2647.43929743434,4903185,0.0005399427713688837,2.3745227479180815,1
Alabama,2020-07-07,2576.15017423105,4903185,0.0005254034212927006,2.3105826058750174,1
Alabama,2020-07-08,2475.71174284261,4903185,0.0005049190970445965,2.2204980701002373,1
Alabama,2020-07-09,2370.9431367967104,4903185,0.0004835516377205246,2.1265297443413997,1
Alabama,2020-07-10,2295.65620638053,4903185,0.0004681969385981826,2.059003916999274,1
Alabama,2020-07-11,2219.86741474367,4903185,0.0004527398853487417,1.9910279637993138,1
Alabama,2020-07-12,2136.26678834112,4903185,0.00043568961569696434,1.9160454743692639,1
Alabama,2020-07-13,2060.5776440732197,4903185,0.0004202528854353282,1.8481588961908948,1
Alabama,2020-07-14,1984.41252104273,4903185,0.00040471907974974023,1.779845406468072,1
Alabama,2020-07-15,1920.8969651799398,4903185,0.00039176514147027693,1.7228774781036005,1
Alabama,2020-07-16,1864.88916828276,4903185,0.00038034240361780355,1.6726433564282268,1
Alabama,2020-07-17,1790.57412924758,4903185,0.0003651859208346371,1.6059892311096255,1
Alabama,2020-07-18,1715.11427048055,4903185,0.00034979595313669584,1.5383083020798964,1
Alabama,2020-07-19,1651.72012788185,4903185,0.00033686677697901467,1.481449270851524,1
Alabama,2020-07-20,1596.10446261543,4903185,0.0003255240140062898,1.431566857137249,1
Alabama,2020-07-21,1539.44347361389,4903185,0.00031396805823437015,1.3807468789657156,1
Alabama,2020-07-22,1473.3948683333701,4903185,0.00030049750689263615,1.321507025624556,1
Alabama,2020-07-23,1412.1551143904699,4903185,0.0002880077162885899,1.2665802936092763,1
Alabama,2020-07-24,1353.05719246644,4903185,0.0002759547503238079,1.213574598596071,1
Alabama,2020-07-25,1284.22998982543,4903185,0.0002619175066462779,1.151842585133885,1
Alabama,2020-07-26,1225.7774727220801,4903185,0.0002499961703917107,1.0994157621007974,1
Alabama,2020-07-27,1171.66511644027,4903185,0.0002389600058819461,1.0508816857722478,1
Alabama,2020-07-28,1116.73148926675,4903185,0.00022775634394108115,1.0016110008965287,1
Alabama,2020-07-29,1067.54851525138,4903185,0.00021772552233933248,0.9574981516519755,0
Alabama,2020-07-30,1022.79550629998,4903185,0.00020859818797373136,0.917358595705312,0
Alabama,2020-07-31,982.4101890919119,4903185,0.00020036164025871183,0.8811364793051075,0
Alabama,2020-08-01,941.033610360502,4903185,0.00019192292568208258,0.844025287548715,0
Alabama,2020-08-02,898.554833457421,4903185,0.00018325941881805827,0.8059255199130079,0
Alabama,2020-08-03,856.241315871072,4903185,0.00017462961643728963,0.767973975508433,0
Alaska,2020-05-04,0.12584862917196,731545,1.7203128880924617e-07,0.0007565471890912421,0
Alaska,2020-05-05,0.110405214770231,731545,1.5092060607376308e-07,0.0006637080975458783,0
Alaska,2020-05-06,0.0971272227410227,731545,1.3276999055563594e-07,0.0005838865836324608,0
Alaska,2020-05-07,0.0849528499153676,731545,1.1612798927662358e-07,0.0005106995484427657,0
Alaska,2020-05-08,0.0744129206630168,731545,1.0172022317563076e-07,0.00044733807724951053,0
Alaska,2020-05-09,0.0656620047165779,731545,8.975798442553487e-08,0.00039473137606779073,0
Alaska,2020-05-10,0.0578633871270577,731545,7.909750887103008e-08,0.0003478494784843332,0
Alaska,2020-05-11,0.0511330818036804,731545,6.989738403472157e-08,0.00030738980967072416,0
Alaska,2020-05-12,0.0453163102709223,731545,6.194603239844753e-08,0.000272421908740232,0
Alaska,2020-05-13,0.0401759365843609,731545,5.491929626251414e-08,0.00024152021751768578,0
Alaska,2020-05-14,0.035451304639224,731545,4.846086657584154e-08,0.00021311778485204365,0
Alaska,2020-05-15,0.0312857460766099,731545,4.276667337841131e-08,0.0001880762582393272,0
Alaska,2020-05-16,0.0276903452135157,731545,3.7851868597988775e-08,0.00016646227177311465,0
Alaska,2020-05-17,0.0247245659196051,731545,3.37977375549079e-08,0.00014863329637892432,0
Alaska,2020-05-18,0.0220621753716841,731545,3.0158329797461674e-08,0.0001326281621917412,0
Alaska,2020-05-19,0.0195994790497934,731545,2.6791898037432285e-08,0.00011782350285093866,0
Alaska,2020-05-20,0.0175197126027197,731545,2.39489198924464e-08,0.00010532085139380789,0
Alaska,2020-05-21,0.0156330543195363,731545,2.1369914796131886e-08,9.397908224153592e-05,0
Alaska,2020-05-22,0.0139428816289874,731545,1.9059499591942258e-08,8.381849902699912e-05,0
Alaska,2020-05-23,0.0124832370700315,731545,1.7064209406162982e-08,7.504375069042481e-05,0
Alaska,2020-05-24,0.0111665153339272,731545,1.5264290418124927e-08,6.71281922123546e-05,0
Alaska,2020-05-25,0.0099791676083114,731545,1.3641221809063558e-08,5.9990374024798654e-05,0
Alaska,2020-05-26,0.00891120464459527,731545,1.2181348576772817e-08,5.35702451092397e-05,0
Alaska,2020-05-27,0.00794638896244578,731545,1.0862474574285627e-08,4.77701927950668e-05,0
Alaska,2020-05-28,0.0071283287203405,731545,9.744210841903779e-09,4.285237036727961e-05,0
Alaska,2020-05-29,0.00641609887196682,731545,8.770614072909827e-09,3.857075424441614e-05,0
Alaska,2020-05-30,0.005788382438127879,731545,7.91254459825148e-09,3.47971960176047e-05,0
Alaska,2020-05-31,0.00523685926338658,731545,7.158629015831671e-09,3.1481678530522004e-05,0
Alaska,2020-06-01,0.0047318084507715,731545,6.468239753906458e-09,2.844553267522576e-05,0
Alaska,2020-06-02,0.0042723974888213,731545,5.8402387943616595e-09,2.568375375484251e-05,0
Alaska,2020-06-03,0.00385736101504881,731545,5.272896424756932e-09,2.3188734960364306e-05,0
Alaska,2020-06-04,0.00348485678026918,731545,4.763694345896944e-09,2.094940149082599e-05,0
Alaska,2020-06-05,0.00315193374594673,731545,4.308598576911509e-09,1.8948012985861578e-05,0
Alaska,2020-06-06,0.00284873948257882,731545,3.894141143167981e-09,1.7125340923801833e-05,0
Alaska,2020-06-07,0.00258215834072325,731545,3.529732744702308e-09,1.5522771026420456e-05,0
Alaska,2020-06-08,0.00233929439517669,731545,3.1977450398494828e-09,1.4062778599412794e-05,0
Alaska,2020-06-09,0.0021231865235604302,731545,2.9023320828663037e-09,1.2763632053529167e-05,0
Alaska,2020-06-10,0.00193226477550343,731545,2.6413477988413974e-09,1.1615893529859149e-05,0
Alaska,2020-06-11,0.00175381656654645,731545,2.3974144673894976e-09,1.0543140498922642e-05,0
Alaska,2020-06-12,0.00159053762734402,731545,2.174217071190453e-09,9.561578521129235e-06,0
Alaska,2020-06-13,0.0014449899212922901,731545,1.9752577371074784e-09,8.686609006302161e-06,0
Alaska,2020-06-14,0.00131502946780529,731545,1.7976057082001655e-09,7.90534327550588e-06,0
Alaska,2020-06-15,0.0011920450468314802,731545,1.6294897058027601e-09,7.166014418529614e-06,0
Alaska,2020-06-16,0.00108333082450554,731545,1.4808806355118823e-09,6.512471790179822e-06,0
Alaska,2020-06-17,0.000986539217527024,731545,1.3485694216036252e-09,5.9306027405417265e-06,0
Alaska,2020-06-18,0.0008975209787022321,731545,1.226884168030992e-09,5.3954637998592395e-06,0
Alaska,2020-06-19,0.000817056801868603,731545,1.1168920597756843e-09,4.911748159984725e-06,0
Alaska,2020-06-20,0.0007429405914153901,731545,1.015577430527705e-09,4.4661937334654875e-06,0
Alaska,2020-06-21,0.0006778559250524269,731545,9.266086502572321e-10,4.074933022492523e-06,0
Alaska,2020-06-22,0.000618417173274793,731545,8.4535766531764e-10,3.7176130947822295e-06,0
Alaska,2020-06-23,0.000564430283382535,731545,7.715592115078839e-10,3.3930673898896844e-06,0
Alaska,2020-06-24,0.000517696270253509,731545,7.076752219665352e-10,3.1121228260578594e-06,0
Alaska,2020-06-25,0.000472807944519445,731545,6.463142315502738e-10,2.8422737322152238e-06,0
Alaska,2020-06-26,0.000432505501667038,731545,5.912220050264003e-10,2.5999929720060364e-06,0
Alaska,2020-06-27,0.000397271507652476,731545,5.4305819553476e-10,2.388181522106686e-06,0
Alaska,2020-06-28,0.000364343218971044,731545,4.980462158459752e-10,2.1902309699939756e-06,0
Alaska,2020-06-29,0.000333702742820606,731545,4.561616070379894e-10,2.0060337519224605e-06,0
Alaska,2020-06-30,0.000304799686651677,731545,4.1665199905908316e-10,1.8322811472324268e-06,0
Alaska,2020-07-01,0.000278900282108225,731545,3.8124829246078507e-10,1.6765851899245175e-06,0
Alaska,2020-07-02,0.0002557277494343,731545,3.4957213764607784e-10,1.5372820004684603e-06,0
Alaska,2020-07-03,0.00023452932748477902,731545,3.205945327830537e-10,1.4098463062110754e-06,0
Alaska,2020-07-04,0.000215322870644741,731545,2.9433988427880857e-10,1.2943854399511672e-06,0
Alaska,2020-07-05,0.00019757216109428602,731545,2.700751985103938e-10,1.1876758933391594e-06,0
Alaska,2020-07-06,0.000181565763545223,731545,2.481949347548312e-10,1.0914523919350541e-06,0
Alaska,2020-07-07,0.00016822499234695,731545,2.2995850200185906e-10,1.011253476957835e-06,0
Alaska,2020-07-08,0.000155070361215621,731545,2.1197651711872952e-10,9.321735551168323e-07,0
Alaska,2020-07-09,0.000142061244579963,731545,1.9419344617209194e-10,8.539684031442897e-07,0
Alaska,2020-07-10,0.000131064011249691,731545,1.7916055915861772e-10,7.878578187012183e-07,0
Alaska,2020-07-11,0.000121161426184699,731545,1.6562402338160878e-10,7.283277836021396e-07,0
Alaska,2020-07-12,0.000111354353488423,731545,1.5221805013830045e-10,6.693719273285638e-07,0
Alaska,2020-07-13,0.000102419674978592,731545,1.400046134941692e-10,6.156605255280832e-07,0
Alaska,2020-07-14,9.481357166077941e-05,731545,1.2960729915559454e-10,5.699359400279464e-07,0
Alaska,2020-07-15,8.78912034677342e-05,731545,1.2014463015635976e-10,5.283216727637793e-07,0
Alaska,2020-07-16,8.162432711105792e-05,731545,1.1157799877117322e-10,4.90647937367816e-07,0
Alaska,2020-07-17,7.583828037604691e-05,731545,1.0366864700879224e-10,4.558647405601658e-07,0
Alaska,2020-07-18,6.999062083195889e-05,731545,9.567507239056913e-11,4.2071115433774805e-07,0
Alaska,2020-07-19,6.44056522287428e-05,731545,8.804058838313815e-11,3.871367518161196e-07,0
Alaska,2020-07-20,5.97352003678679e-05,731545,8.16562212411648e-11,3.5906002625590705e-07,0
Alaska,2020-07-21,5.55714102229103e-05,731545,7.596444541745252e-11,3.340291306011143e-07,0
Alaska,2020-07-22,5.14246233506128e-05,731545,7.029591255577278e-11,3.091004512273846e-07,0
Alaska,2020-07-23,4.76549451705068e-05,731545,6.514287592766925e-11,2.8643878531882495e-07,0
Alaska,2020-07-24,4.43395511247218e-05,731545,6.061083204002733e-11,2.665080780724321e-07,0
Alaska,2020-07-25,4.10487810149789e-05,731545,5.6112448331926123e-11,2.467253992213767e-07,0
Alaska,2020-07-26,3.8053789641708096e-05,731545,5.201838525546357e-11,2.2872081350945451e-07,0
Alaska,2020-07-27,3.52931328816339e-05,731545,4.8244650543211837e-11,2.1212494558758087e-07,0
Alaska,2020-07-28,3.26908592833206e-05,731545,4.468742084672932e-11,1.9648120835853622e-07,0
Alaska,2020-07-29,3.0403640237636897e-05,731545,4.156086124248938e-11,1.8273144209293914e-07,0
Alaska,2020-07-30,2.8366143815219396e-05,731545,3.877566494914106e-11,1.7048289964218474e-07,0
Alaska,2020-07-31,2.6544107240624697e-05,731545,3.628499578375178e-11,1.595296081000721e-07,0
Alaska,2020-08-01,2.47673463309184e-05,731545,3.385621708974622e-11,1.4884849416635682e-07,0
Alaska,2020-08-02,2.30096549494192e-05,731545,3.1453505866924385e-11,1.38282017943506e-07,0
Alaska,2020-08-03,2.1379707148298603e-05,731545,2.9225416274184914e-11,1.2848348057436967e-07,0
Arizona,2020-05-04,1405.0376866171398,7278717,0.00019303370176600352,0.8489101813171295,0
Arizona,2020-05-05,1389.68033526004,7278717,0.00019092380364012503,0.8396314181565906,0
Arizona,2020-05-06,1391.38057804327,7278717,0.0001911573946401914,0.8406586884022319,0
Arizona,2020-05-07,1383.8487189772302,7278717,0.00019012261624915905,0.8361080119992966,0
Arizona,2020-05-08,1364.82028797934,7278717,0.0001875083600556719,0.8246112180248296,0
Arizona,2020-05-09,1344.97207582371,7278717,0.00018478147671130915,0.8126191202034121,0
Arizona,2020-05-10,1322.2979752358901,7278717,0.00018166635345705709,0.7989196479219923,0
Arizona,2020-05-11,1303.4026127234802,7278717,0.00017907037912361207,0.7875032526394736,0
Arizona,2020-05-12,1287.5211082334101,7278717,0.00017688846924992553,0.7779078012253685,0
Arizona,2020-05-13,1276.71306004864,7278717,0.00017540358555616877,0.7713776830427295,0
Arizona,2020-05-14,1252.53524975764,7278717,0.00017208187236262106,0.7567696839018546,0
Arizona,2020-05-15,1225.48963270846,7278717,0.00016836616023242282,0.7404289836538293,0
Arizona,2020-05-16,1209.846137905,7278717,0.00016621694975982716,0.7309773353904507,0
Arizona,2020-05-17,1197.42996407281,7278717,0.00016451113074911553,0.7234756032447114,0
Arizona,2020-05-18,1182.31499267655,7278717,0.0001624345324425376,0.7143432837123216,0
Arizona,2020-05-19,1161.4763597777699,7278717,0.00015957157831219016,0.7017527832567986,0
Arizona,2020-05-20,1142.34536583688,7278717,0.00015694323131904702,0.6901940217441139,0
Arizona,2020-05-21,1123.13597902628,7278717,0.0001543041141764792,0.6785878960177312,0
Arizona,2020-05-22,1106.4527231941302,7278717,0.00015201205421149497,0.668508034196921,0
Arizona,2020-05-23,1092.7233394442098,7278717,0.00015012581742691877,0.6602128733196669,0
Arizona,2020-05-24,1072.9062326569501,7278717,0.00014740320755113163,0.6482395690609816,0
Arizona,2020-05-25,1050.63489007712,7278717,0.00014434341795087238,0.6347834392726941,0
Arizona,2020-05-26,1028.77894094225,7278717,0.00014134069794748857,0.6215782861863524,0
Arizona,2020-05-27,1003.01989831911,7278717,0.00013780174422485585,0.6060149217633691,0
Arizona,2020-05-28,976.9283362994599,7278717,0.00013421710670980338,0.590250652336993,0
Arizona,2020-05-29,956.142684060215,7278717,0.00013136143142537552,0.5776921622835559,0
Arizona,2020-05-30,940.020044369442,7278717,0.00012914639274606252,0.5679510193133376,0
Arizona,2020-05-31,927.198262536581,7278717,0.0001273848485298413,0.5602042227364515,0
Arizona,2020-06-01,910.9215264462371,7278717,0.00012514863903160915,0.5503699762119638,0
Arizona,2020-06-02,888.325514908409,7278717,0.00012204424418594775,0.5367176845793068,0
Arizona,2020-06-03,867.792063897692,7278717,0.00011922321803385019,0.524311572068969,0
Arizona,2020-06-04,852.1365406410409,7278717,0.00011707235500996136,0.5148526563305063,0
Arizona,2020-06-05,834.4253265192931,7278717,0.00011463906709373273,0.504151712053073,0
Arizona,2020-06-06,815.808401259308,7278717,0.00011208134637729534,0.49290354586554913,0
Arizona,2020-06-07,798.226489773812,7278717,0.00010966582294294613,0.48228072499038216,0
Arizona,2020-06-08,782.2858238457429,7278717,0.00010747578506565689,0.47264952880762084,0
Arizona,2020-06-09,769.7099294179401,7278717,0.00010574802254544861,0.46505129502275816,0
Arizona,2020-06-10,755.722013152762,7278717,0.0001038262667930024,0.4565999313001959,0
Arizona,2020-06-11,737.664114251839,7278717,0.00010134534894705193,0.44568952343216484,0
Arizona,2020-06-12,719.3094190278259,7278717,9.882365518920793e-05,0.43459979409620386,0
Arizona,2020-06-13,704.673628864733,7278717,9.681289008278973e-05,0.42575699123046745,0
Arizona,2020-06-14,690.8614300580051,7278717,9.491527559843377e-05,0.4174117942968402,0
Arizona,2020-06-15,674.556961511279,7278717,9.267525602537907e-05,0.4075607920904223,0
Arizona,2020-06-16,657.957175534244,7278717,9.039466372085135e-05,0.3975313619487895,0
Arizona,2020-06-17,640.752722233225,7278717,8.803099807743934e-05,0.38713659765807706,0
Arizona,2020-06-18,623.681339610296,7278717,8.56856145953052e-05,0.3768222333840666,0
Arizona,2020-06-19,608.8730401581951,7278717,8.365114898109035e-05,0.3678752020743441,0
Arizona,2020-06-20,593.84684314747,7278717,8.158674710769357e-05,0.3587965191671085,0
Arizona,2020-06-21,579.340392441184,7278717,7.959375154181486e-05,0.35003186195026154,0
Arizona,2020-06-22,564.5675435294349,7278717,7.75641563656665e-05,0.3411062495141579,0
Arizona,2020-06-23,548.625897569353,7278717,7.537398384486621e-05,0.33147446120553287,0
Arizona,2020-06-24,536.1598343943821,7278717,7.366131069450593e-05,0.32394258640139256,0
Arizona,2020-06-25,525.101232324678,7278717,7.214200419176594e-05,0.31726108598472136,0
Arizona,2020-06-26,512.646429693005,7278717,7.04308780919776e-05,0.3097360146919347,0
Arizona,2020-06-27,501.189765760374,7278717,6.885688312382168e-05,0.302814009147559,0
Arizona,2020-06-28,488.54218933454695,7278717,6.711927243970977e-05,0.29517246579276635,0
Arizona,2020-06-29,475.527390914489,7278717,6.533121028259363e-05,0.28730905046066585,0
Arizona,2020-06-30,464.249615397174,7278717,6.378179223030296e-05,0.28049512756669553,0
Arizona,2020-07-01,453.69476006067396,7278717,6.233169390438919e-05,0.2741179860542135,0
Arizona,2020-07-02,442.87283596321197,7278717,6.0844903842698096e-05,0.26757948417932764,0
Arizona,2020-07-03,430.324616257652,7278717,5.912094346540084e-05,0.2599979711939866,0
Arizona,2020-07-04,417.440605862419,7278717,5.735084986302105e-05,0.2522135767215622,0
Arizona,2020-07-05,405.67814067964997,7278717,5.573484182441081e-05,0.24510680901942578,0
Arizona,2020-07-06,396.411210005748,7278717,5.44616874108099e-05,0.2395078191318553,0
Arizona,2020-07-07,390.72112407872805,7278717,5.36799444295922e-05,0.23606992424671125,0
Arizona,2020-07-08,382.334424773188,7278717,5.252772223088052e-05,0.23100276163870165,0
Arizona,2020-07-09,370.57462466332197,7278717,5.0912080338241196e-05,0.22389760414783783,0
Arizona,2020-07-10,361.352345473478,7278717,4.964506045137873e-05,0.21832559225508608,0
Arizona,2020-07-11,353.66860557435206,7278717,4.8589415631127305e-05,0.21368315092172346,0
Arizona,2020-07-12,342.930845285848,7278717,4.7114188570025185e-05,0.20719550000621537,0
Arizona,2020-07-13,331.324501671702,7278717,4.551962958193072e-05,0.20018305944590314,0
Arizona,2020-07-14,323.472035679467,7278717,4.4440804015249806e-05,0.19543867543892723,0
Arizona,2020-07-15,316.910433442337,7278717,4.353932615354286e-05,0.19147421882812996,0
Arizona,2020-07-16,310.818849557066,7278717,4.2702422632596656e-05,0.18779374275971902,0
Arizona,2020-07-17,305.098906281275,7278717,4.1916577644284696e-05,0.18433780835321437,0
Arizona,2020-07-18,296.500170066315,7278717,4.073522436252364e-05,0.17914253509525924,0
Arizona,2020-07-19,287.775192795568,7278717,3.953652721977898e-05,0.1738709882123445,0
Arizona,2020-07-20,281.613360930825,7278717,3.868997255022074e-05,0.1701480689941436,0
Arizona,2020-07-21,275.028804465045,7278717,3.77853410793475e-05,0.16616974366039897,0
Arizona,2020-07-22,267.362784379316,7278717,3.673213072843964e-05,0.1615380084669127,0
Arizona,2020-07-23,260.39600892731204,7278717,3.5774987395074164e-05,0.15732875011834235,0
Arizona,2020-07-24,254.689276729849,7278717,3.499095743519758e-05,0.15388079771759192,0
Arizona,2020-07-25,247.858924921114,7278717,3.4052556916433765e-05,0.14975396521485632,0
Arizona,2020-07-26,240.64401167245498,7278717,3.30613227128428e-05,0.14539478440942455,0
Arizona,2020-07-27,234.044990854062,7278717,3.215470403012811e-05,0.1414077198537239,0
Arizona,2020-07-28,228.363190836129,7278717,3.137409942385849e-05,0.13797483123471263,0
Arizona,2020-07-29,223.45121188568902,7278717,3.0699258109044356e-05,0.1350070610593162,0
Arizona,2020-07-30,218.43508510060903,7278717,3.001010825130432e-05,0.13197636576950147,0
Arizona,2020-07-31,213.903043668658,7278717,2.9387465355317152e-05,0.12923815016819065,0
Arizona,2020-08-01,209.090597153652,7278717,2.872629848827094e-05,0.12633051652765032,0
Arizona,2020-08-02,203.665688395077,7278717,2.7980987362893353e-05,0.12305283912300599,0
Arizona,2020-08-03,198.32706365432801,7278717,2.724753052692226e-05,0.11982729368743177,0
Arkansas,2020-05-04,237.596165293134,3017804,7.873147669402452e-05,0.3462398096261215,0
Arkansas,2020-05-05,234.103507829092,3017804,7.757412602975275e-05,0.3411500934091365,0
Arkansas,2020-05-06,232.23441721549,3017804,7.69547714879727e-05,0.3384263391031373,0
Arkansas,2020-05-07,229.665226150948,3017804,7.610342691273124e-05,0.3346823551710287,0
Arkansas,2020-05-08,225.91142837270198,3017804,7.485954302290738e-05,0.3292120891561329,0
Arkansas,2020-05-09,221.595169404368,3017804,7.342927817855898e-05,0.32292216994876444,0
Arkansas,2020-05-10,216.38559220569,3017804,7.170299734697482e-05,0.3153304522310295,0
Arkansas,2020-05-11,212.581420289291,3017804,7.04424211410983e-05,0.3097867779101336,0
Arkansas,2020-05-12,210.44318788372502,3017804,6.973388194983008e-05,0.30667081355853715,0
Arkansas,2020-05-13,208.03122270870898,3017804,6.893463681163819e-05,0.30315594890534114,0
Arkansas,2020-05-14,202.70167492079102,3017804,6.716860171197036e-05,0.29538940263373215,0
Arkansas,2020-05-15,196.466804239288,3017804,6.510257267844034e-05,0.28630356391488865,0
Arkansas,2020-05-16,193.111572622637,3017804,6.399076037497365e-05,0.28141411313226133,0
Arkansas,2020-05-17,190.423420170176,3017804,6.309999594744257e-05,0.27749677131678735,0
Arkansas,2020-05-18,187.23858057799802,3017804,6.204464590079343e-05,0.272855626318261,0
Arkansas,2020-05-19,183.834480690104,3017804,6.0916640275546054e-05,0.2678949616719203,0
Arkansas,2020-05-20,181.07374855055699,3017804,6.0001825350671214e-05,0.263871852252784,0
Arkansas,2020-05-21,178.362336014132,3017804,5.910335330396938e-05,0.2599206144060563,0
Arkansas,2020-05-22,174.726861227388,3017804,5.7898677723068834e-05,0.25462277596382976,0
Arkansas,2020-05-23,171.318087816267,3017804,5.6769123447469415e-05,0.24965530077073378,0
Arkansas,2020-05-24,167.534891408495,3017804,5.551549782838614e-05,0.24414219325678002,0
Arkansas,2020-05-25,163.586994126723,3017804,5.420729581070308e-05,0.2383890734547677,0
Arkansas,2020-05-26,159.577785287057,3017804,5.2878777179385074e-05,0.23254660666304502,0
Arkansas,2020-05-27,154.995982391329,3017804,5.136051989835291e-05,0.22586972044059028,0
Arkansas,2020-05-28,150.588716959624,3017804,4.990009853510169e-05,0.21944718099283506,0
Arkansas,2020-05-29,147.053656671714,3017804,4.872869698353969e-05,0.2142956727614573,0
Arkansas,2020-05-30,144.021335649755,3017804,4.772388652468981e-05,0.20987678724535283,0
Arkansas,2020-05-31,141.304129332596,3017804,4.682349461151089e-05,0.20591710634342628,0
Arkansas,2020-06-01,137.913019491565,3017804,4.569979345628974e-05,0.20097537159583995,0
Arkansas,2020-06-02,133.681487520875,3017804,4.429760432449391e-05,0.19480892180348425,0
Arkansas,2020-06-03,130.168456977556,3017804,4.313350269850394e-05,0.18968951667682118,0
Arkansas,2020-06-04,127.442910657248,3017804,4.223034718532019e-05,0.18571768220709872,0
Arkansas,2020-06-05,124.19992850821998,3017804,4.115573062671399e-05,0.1809918082829496,0
Arkansas,2020-06-06,121.0032092573,3017804,4.009644405577698e-05,0.1763333515118335,0
Arkansas,2020-06-07,118.14749577577601,3017804,3.915015546926706e-05,0.17217182941365597,0
Arkansas,2020-06-08,114.95478625658501,3017804,3.809219759022952e-05,0.16751921587131818,0
Arkansas,2020-06-09,112.17075376538901,3017804,3.7169661702810725e-05,0.16346215174036993,0
Arkansas,2020-06-10,109.521681986563,3017804,3.6291847312338045e-05,0.15960176069674195,0
