state,date,est_new_infections,est_population,daily_infection_rate,severe
Rhode Island,2020-05-15,1154.19051053442,1059361,10.895157651965855,1
Rhode Island,2020-05-16,1120.1213695934,1059361,10.573556791248686,1
Rhode Island,2020-05-17,1099.6126583519801,1059361,10.379961678332316,1
Rhode Island,2020-05-18,1096.07943203237,1059361,10.346609248710967,1
Rhode Island,2020-05-19,1094.5686228103,1059361,10.332347734250174,1
Rhode Island,2020-05-20,1103.4495795367698,1059361,10.416180882029543,1
Rhode Island,2020-05-21,1079.9614205047199,1059361,10.19446081651788,1
Rhode Island,2020-05-22,1045.25759164554,1059361,9.86686872223482,1
Rhode Island,2020-05-23,1002.3208318824401,1059361,9.461560618924427,1
Rhode Island,2020-05-24,956.232393010838,1059361,9.0265017591816,1
Rhode Island,2020-05-25,899.999952722142,1059361,8.495687048344635,1
Rhode Island,2020-05-26,859.8256950338831,1059361,8.116456005402155,1
Rhode Island,2020-05-27,849.497619841391,1059361,8.018962561783859,1
Rhode Island,2020-05-28,814.595611666374,1059361,7.689499723572739,1
Rhode Island,2020-05-29,771.152536474491,1059361,7.279412178421624,1
Rhode Island,2020-05-30,746.1478113364,1059361,7.043376255463435,1
Rhode Island,2020-05-31,723.7283851470889,1059361,6.83174465689306,1
Rhode Island,2020-06-01,702.106557036687,1059361,6.627642107239053,1
Rhode Island,2020-06-02,687.8325512228979,1059361,6.492900448694051,1
Rhode Island,2020-06-03,664.279496320329,1059361,6.270567788698367,1
Rhode Island,2020-06-04,620.603099960435,1059361,5.858277772736914,1
Rhode Island,2020-06-05,581.5887928257499,1059361,5.489996260252641,1
Rhode Island,2020-06-06,561.623665244838,1059361,5.301532388343897,1
Rhode Island,2020-06-07,535.001530507877,1059361,5.050228680382579,1
Rhode Island,2020-06-08,503.189696555476,1059361,4.7499360138373605,1
Rhode Island,2020-06-09,474.76890291946,1059361,4.481653590414033,1
Rhode Island,2020-06-10,448.321903553099,1059361,4.2320030995392415,1
Rhode Island,2020-06-11,422.63573789332395,1059361,3.9895346146717117,1
Rhode Island,2020-06-12,396.392076026057,1059361,3.741803559183857,1
Rhode Island,2020-06-13,378.615550740158,1059361,3.5739993329956268,1
Rhode Island,2020-06-14,362.092649156431,1059361,3.4180288792624136,1
Rhode Island,2020-06-15,338.463478468723,1059361,3.1949777126845618,1
Rhode Island,2020-06-16,311.732688777725,1059361,2.942648339685197,1
Rhode Island,2020-06-17,291.501733266587,1059361,2.751675144418069,1
Rhode Island,2020-06-18,274.818977965368,1059361,2.5941957270974485,1
Rhode Island,2020-06-19,258.74126376621,1059361,2.442427687692958,1
Rhode Island,2020-06-20,242.44027721756,1059361,2.288552034835717,1
Rhode Island,2020-06-21,226.076362422357,1059361,2.134082361181476,1
Rhode Island,2020-06-22,210.633092009199,1059361,1.9883032508200604,1
Rhode Island,2020-06-23,197.882662309575,1059361,1.867943621764205,1
Rhode Island,2020-06-24,187.804001116952,1059361,1.7728045597011028,1
Rhode Island,2020-06-25,176.853222120477,1059361,1.669433008393522,1
Rhode Island,2020-06-26,164.187822212469,1059361,1.5498760310457815,1
Rhode Island,2020-06-27,151.798928120357,1059361,1.4329291725894857,1
Rhode Island,2020-06-28,140.063488245797,1059361,1.3221506950491568,1
Rhode Island,2020-06-29,130.686810162158,1059361,1.233638109786541,1
Rhode Island,2020-06-30,122.83324034588199,1059361,1.1595031377017089,1
Rhode Island,2020-07-01,113.373288592215,1059361,1.0702044779089943,1
Rhode Island,2020-07-02,104.3288237408,1059361,0.9848278702047745,0
Rhode Island,2020-07-03,97.3637001676766,1059361,0.919079522161724,0
Rhode Island,2020-07-04,90.44853928609209,1059361,0.8538028045783457,0
Rhode Island,2020-07-05,83.20377669390069,1059361,0.7854147612938431,0
Rhode Island,2020-07-06,78.0532549541554,1059361,0.7367956244769762,0
Rhode Island,2020-07-07,73.7040278611978,1059361,0.6957404308936973,0
Rhode Island,2020-07-08,68.0045081233014,1059361,0.6419389436018639,0
Rhode Island,2020-07-09,62.42131480976979,1059361,0.5892355373642204,0
Rhode Island,2020-07-10,57.2260201156859,1059361,0.5401937594048289,0
Rhode Island,2020-07-11,52.458735596025896,1059361,0.49519224887480184,0
Rhode Island,2020-07-12,48.3059197424288,1059361,0.4559911091915673,0
Rhode Island,2020-07-13,44.4339985699082,1059361,0.419441517763144,0
Rhode Island,2020-07-14,41.161275476087496,1059361,0.3885481481391848,0
Rhode Island,2020-07-15,38.3623373913966,1059361,0.362127144489901,0
Rhode Island,2020-07-16,35.6726551215359,1059361,0.3367374777959157,0
Rhode Island,2020-07-17,32.888198655344404,1059361,0.31045317559684,0
Rhode Island,2020-07-18,30.0747057411466,1059361,0.28389477941085806,0
Rhode Island,2020-07-19,27.586765907119197,1059361,0.2604094912604787,0
Rhode Island,2020-07-20,25.6578780426618,1059361,0.24220145958423805,0
Rhode Island,2020-07-21,23.743398819236898,1059361,0.22412944047625782,0
Rhode Island,2020-07-22,21.9965301675939,1059361,0.20763960696678374,0
Rhode Island,2020-07-23,20.551555377278103,1059361,0.1939995466821801,0
Rhode Island,2020-07-24,18.8712615577437,1059361,0.1781381564711529,0
Rhode Island,2020-07-25,17.220072107367,1059361,0.162551501399117,0
Rhode Island,2020-07-26,15.879799885889499,1059361,0.1498997970086637,0
Rhode Island,2020-07-27,14.6624946074231,1059361,0.13840885786264645,0
Rhode Island,2020-07-28,13.4603617986285,1059361,0.1270611415620218,0
Rhode Island,2020-07-29,12.479730821749802,1059361,0.1178043256430037,0
Rhode Island,2020-07-30,11.606832914607,1059361,0.10956447249433386,0
Rhode Island,2020-07-31,10.7092190402079,1059361,0.10109130919684509,0
Rhode Island,2020-08-01,9.94698294057284,1059361,0.09389606508614946,0
Rhode Island,2020-08-02,9.218218757713739,1059361,0.08701678424742594,0
Rhode Island,2020-08-03,8.49368875463901,1059361,0.08017747259564029,0
Rhode Island,2020-08-04,7.863562084048519,1059361,0.07422929562300783,0
South Carolina,2020-05-12,309.442035874171,5148714,0.6010083991345625,0
South Carolina,2020-05-13,286.272557866218,5148714,0.5560078844274862,0
South Carolina,2020-05-14,258.36634125699,5148714,0.5018075217558986,0
South Carolina,2020-05-15,234.799008071031,5148714,0.4560342797658425,0
South Carolina,2020-05-16,212.172285203462,5148714,0.4120879217673812,0
South Carolina,2020-05-17,194.54408600735098,5148714,0.37784985922183867,0
South Carolina,2020-05-18,181.10802593224602,5148714,0.3517539057952064,0
South Carolina,2020-05-19,169.070181239414,5148714,0.3283736118172693,0
South Carolina,2020-05-20,159.942497273192,5148714,0.31064552677268925,0
South Carolina,2020-05-21,146.77733229137,5148714,0.28507571461799974,0
South Carolina,2020-05-22,132.95360809263,5148714,0.2582268273060613,0
South Carolina,2020-05-23,119.73766283462601,5148714,0.23255838804529833,0
South Carolina,2020-05-24,107.88646514659,5148714,0.20954060595828394,0
South Carolina,2020-05-25,95.41614895573721,5148714,0.18532035175334502,0
South Carolina,2020-05-26,85.7431442428716,5148714,0.1665331269961229,0
South Carolina,2020-05-27,80.57592475863359,5148714,0.15649718504199997,0
South Carolina,2020-05-28,73.57977754156009,5148714,0.1429090400856604,0
South Carolina,2020-05-29,66.2176313130874,5148714,0.12861003993052905,0
South Carolina,2020-05-30,60.750170164663295,5148714,0.11799095883877662,0
South Carolina,2020-05-31,55.9666228756942,5148714,0.10870019751668902,0
South Carolina,2020-06-01,51.841971670141405,5148714,0.10068916562493353,0
South Carolina,2020-06-02,48.4901595965764,5148714,0.09417916706303048,0
South Carolina,2020-06-03,44.7738162809908,5148714,0.0869611640518211,0
South Carolina,2020-06-04,40.0833084765961,5148714,0.0778511070465287,0
South Carolina,2020-06-05,35.856252316785,5148714,0.069641180917769,0
South Carolina,2020-06-06,33.063935777517,5148714,0.06421785280269404,0
South Carolina,2020-06-07,30.185526166792997,5148714,0.058627311920594144,0
South Carolina,2020-06-08,27.185027731203498,5148714,0.0527996461469864,0
South Carolina,2020-06-09,24.6770792309316,5148714,0.04792862689776826,0
South Carolina,2020-06-10,22.458504408909,5148714,0.0436196386299744,0
South Carolina,2020-06-11,20.429215673384302,5148714,0.039678287963527015,0
South Carolina,2020-06-12,18.5417953584958,5148714,0.03601247876362098,0
South Carolina,2020-06-13,17.0998130131876,5148714,0.03321181369403622,0
South Carolina,2020-06-14,15.7712493214728,5148714,0.030631434026968288,0
South Carolina,2020-06-15,14.281230656668502,5148714,0.02773747125334307,0
South Carolina,2020-06-16,12.7807647370314,5148714,0.024823217481164034,0
South Carolina,2020-06-17,11.5849531348068,5148714,0.022500673245410014,0
South Carolina,2020-06-18,10.607234426548699,5148714,0.020601716130569103,0
South Carolina,2020-06-19,9.711467185243961,5148714,0.018861927823615687,0
South Carolina,2020-06-20,8.8598913760921,5148714,0.017207969555294973,0
South Carolina,2020-06-21,8.05349610562809,5148714,0.015641762400529703,0
South Carolina,2020-06-22,7.306911589683031,5148714,0.014191721640943799,0
South Carolina,2020-06-23,6.693131808773611,5148714,0.012999618562564576,0
South Carolina,2020-06-24,6.1888669911650895,5148714,0.012020219012291397,0
South Carolina,2020-06-25,5.697410708829759,5148714,0.011065696616339068,0
South Carolina,2020-06-26,5.19783580111992,5148714,0.01009540596179924,0
South Carolina,2020-06-27,4.701472225351259,5148714,0.009131352460733417,0
South Carolina,2020-06-28,4.23808397233952,5148714,0.008231344705375983,0
South Carolina,2020-06-29,3.88193892073259,5148714,0.007539628188189498,0
South Carolina,2020-06-30,3.58882536293846,5148714,0.0069703334909230925,0
South Carolina,2020-07-01,3.25667733804323,5148714,0.0063252247804854375,0
South Carolina,2020-07-02,2.94625502604526,5148714,0.0057223124571402885,0
South Carolina,2020-07-03,2.70566083445959,5148714,0.005255022583230667,0
South Carolina,2020-07-04,2.4764921072153396,5148714,0.004809923618238145,0
South Carolina,2020-07-05,2.25059590834565,5148714,0.0043711806644254276,0
South Carolina,2020-07-06,2.08441166411899,5148714,0.004048412213455612,0
South Carolina,2020-07-07,1.93889953039866,5148714,0.0037657938087038044,0
South Carolina,2020-07-08,1.7623431869680102,5148714,0.0034228803288899132,0
South Carolina,2020-07-09,1.59822769989166,5148714,0.003104129885427041,0
South Carolina,2020-07-10,1.45113994090538,5148714,0.002818451249973061,0
South Carolina,2020-07-11,1.32050926165096,5148714,0.0025647360907033487,0
South Carolina,2020-07-12,1.20983066628408,5148714,0.0023497725185047764,0
South Carolina,2020-07-13,1.10535971541796,5148714,0.0021468656356091248,0
South Carolina,2020-07-14,1.01613200666942,5148714,0.0019735646739543504,0
South Carolina,2020-07-15,0.9406673439890151,5148714,0.0018269947485702548,0
South Carolina,2020-07-16,0.870146371538751,5148714,0.0016900266193436864,0
South Carolina,2020-07-17,0.7986315889982509,5148714,0.00155112827979618,0
South Carolina,2020-07-18,0.7257429483085871,5148714,0.0014095615882113225,0
South Carolina,2020-07-19,0.662322123122402,5148714,0.0012863835962191763,0
South Carolina,2020-07-20,0.6145867823800071,5148714,0.0011936704629156077,0
South Carolina,2020-07-21,0.5696141812605781,5148714,0.0011063232124770925,0
South Carolina,2020-07-22,0.528907841346227,5148714,0.0010272620334829765,0
South Carolina,2020-07-23,0.49411082530207895,5148714,0.0009596781357482256,0
South Carolina,2020-07-24,0.4528707807427271,5148714,0.0008795803782123597,0
South Carolina,2020-07-25,0.412554842236452,5148714,0.0008012774495465314,0
South Carolina,2020-07-26,0.38125696456432295,5148714,0.0007404896923082598,0
South Carolina,2020-07-27,0.35308703408297204,5148714,0.0006857771359663248,0
South Carolina,2020-07-28,0.324784367175773,5148714,0.0006308067746155117,0
South Carolina,2020-07-29,0.30167753461096397,5148714,0.0005859279319281747,0
South Carolina,2020-07-30,0.28201655518356705,5148714,0.0005477417374194159,0
South Carolina,2020-07-31,0.262176780463196,5148714,0.0005092082808701279,0
South Carolina,2020-08-01,0.24452739557623895,5148714,0.00047492907078590683,0
South Carolina,2020-08-02,0.227542503704317,5148714,0.00044194046067487334,0
South Carolina,2020-08-03,0.210762242298573,5148714,0.00040934929051909466,0
South Carolina,2020-08-04,0.19591172924079,5148714,0.00038050614044747875,0
South Dakota,2020-05-12,281.669964390631,884659,3.183938267633416,1
South Dakota,2020-05-13,277.752967909029,884659,3.139661360015882,1
South Dakota,2020-05-14,268.593142310411,884659,3.03612061043194,1
South Dakota,2020-05-15,260.881839355299,884659,2.9489536573447963,1
South Dakota,2020-05-16,253.53523457381402,884659,2.865909176008089,1
South Dakota,2020-05-17,250.176266804665,884659,2.827940108049147,1
South Dakota,2020-05-18,249.340927150332,884659,2.818497603600167,1
South Dakota,2020-05-19,249.350538904121,884659,2.8186062528513363,1
South Dakota,2020-05-20,249.559064078965,884659,2.8209633777417626,1
South Dakota,2020-05-21,242.83732560687,884659,2.7449822542569513,1
South Dakota,2020-05-22,235.572353629197,884659,2.662860533032468,1
South Dakota,2020-05-23,227.396170345776,884659,2.570438670106516,1
South Dakota,2020-05-24,217.49467591692903,884659,2.4585142514452354,1
South Dakota,2020-05-25,205.04802241261,884659,2.317819887805471,1
South Dakota,2020-05-26,196.21424336152302,884659,2.217964700088091,1
South Dakota,2020-05-27,194.094812492565,884659,2.1940070975660113,1
South Dakota,2020-05-28,189.214731272812,884659,2.1388436818346053,1
South Dakota,2020-05-29,181.254582979831,884659,2.0488638331812714,1
South Dakota,2020-05-30,175.028495709772,884659,1.9784854470453812,1
South Dakota,2020-05-31,170.677672303542,884659,1.9293046507585636,1
South Dakota,2020-06-01,167.286938496551,884659,1.8909765061628376,1
South Dakota,2020-06-02,164.639615096254,884659,1.861051717059952,1
South Dakota,2020-06-03,159.724233779766,884659,1.8054892764304213,1
South Dakota,2020-06-04,151.325437721371,884659,1.7105510453335242,1
South Dakota,2020-06-05,143.260323353591,884659,1.6193846821610474,1
South Dakota,2020-06-06,139.662373894546,884659,1.5787142152461682,1
South Dakota,2020-06-07,134.90268430742202,884659,1.524911681307962,1
South Dakota,2020-06-08,128.089609390056,884659,1.4478981097807857,1
South Dakota,2020-06-09,122.340767373537,884659,1.3829144040080643,1
South Dakota,2020-06-10,117.789445010271,884659,1.331467209515429,1
South Dakota,2020-06-11,113.569423974895,884659,1.283764975825657,1
South Dakota,2020-06-12,108.67428050757401,884659,1.2284312996032822,1
South Dakota,2020-06-13,104.67651263187099,884659,1.1832413690684318,1
South Dakota,2020-06-14,101.14814820927499,884659,1.1433574768275119,1
South Dakota,2020-06-15,96.8767056333148,884659,1.0950739848157856,1
South Dakota,2020-06-16,91.6009362603533,884659,1.0354377930971514,1
South Dakota,2020-06-17,87.42179038249759,884659,0.9881976036246461,0
South Dakota,2020-06-18,84.1745732850769,884659,0.9514917418471626,0
South Dakota,2020-06-19,80.7880735272015,884659,0.9132114580556068,0
South Dakota,2020-06-20,77.1108940072573,884659,0.8716453911310154,0
South Dakota,2020-06-21,73.39728681595,884659,0.8296675534409303,0
South Dakota,2020-06-22,70.0591834247808,884659,0.7919343320395859,0
South Dakota,2020-06-23,67.4037053360116,884659,0.7619173640466168,0
South Dakota,2020-06-24,65.04737537392221,884659,0.7352819038061243,0
South Dakota,2020-06-25,62.4236071378234,884659,0.7056233773445295,0
South Dakota,2020-06-26,59.449496882361096,884659,0.6720046580926786,0
South Dakota,2020-06-27,56.132903788120096,884659,0.6345145845814049,0
South Dakota,2020-06-28,52.8399907084529,884659,0.5972921849939118,0
South Dakota,2020-06-29,50.55394096493939,884659,0.5714511576205,0
South Dakota,2020-06-30,48.967421265407,884659,0.5535174713127544,0
South Dakota,2020-07-01,46.5611901643155,884659,0.5263179390512671,0
South Dakota,2020-07-02,43.8425960918241,884659,0.4955875212010967,0
South Dakota,2020-07-03,41.750451242839105,884659,0.47193835413237306,0
South Dakota,2020-07-04,39.650755724585295,884659,0.4482038358800995,0
South Dakota,2020-07-05,37.6881117032404,884659,0.4260185190366051,0
South Dakota,2020-07-06,36.3073657235953,884659,0.41041085574888514,0
South Dakota,2020-07-07,34.919046372905996,884659,0.3947175846615023,0
South Dakota,2020-07-08,33.1305403923894,884659,0.3745006877496233,0
South Dakota,2020-07-09,31.2601716103412,884659,0.3533584308794824,0
South Dakota,2020-07-10,29.3068979784695,884659,0.331279034955497,0
South Dakota,2020-07-11,27.6227764577485,884659,0.3122420781086102,0
South Dakota,2020-07-12,26.301913682593398,884659,0.29731132201891797,0
South Dakota,2020-07-13,24.941995662681197,884659,0.28193909362456265,0
South Dakota,2020-07-14,23.7215919518167,884659,0.2681439057514443,0
South Dakota,2020-07-15,22.765044697392803,884659,0.257331295984021,0
South Dakota,2020-07-16,21.8719626636335,884659,0.2472360837750308,0
South Dakota,2020-07-17,20.7767388401049,884659,0.2348559031231797,0
South Dakota,2020-07-18,19.551185435859303,884659,0.2210025041949418,0
South Dakota,2020-07-19,18.4577603455213,884659,0.20864265604624269,0
South Dakota,2020-07-20,17.7135309930547,884659,0.20023004336195865,0
South Dakota,2020-07-21,16.922854877681,884659,0.19129240620036647,0
South Dakota,2020-07-22,16.1480260424905,884659,0.18253390337396103,0
South Dakota,2020-07-23,15.5466440183952,884659,0.1757360069630807,0
South Dakota,2020-07-24,14.6966919673879,884659,0.16612832704339076,0
South Dakota,2020-07-25,13.8102404814484,884659,0.15610806515785627,0
South Dakota,2020-07-26,13.165044131477801,884659,0.14881490078637985,0
South Dakota,2020-07-27,12.587512174153199,884659,0.1422866005336881,0
South Dakota,2020-07-28,11.995156647493598,884659,0.1355907377587703,0
South Dakota,2020-07-29,11.5139495320217,884659,0.13015127333833373,0
South Dakota,2020-07-30,11.0254409498986,884659,0.12462927466852877,0
South Dakota,2020-07-31,10.4799803817578,884659,0.1184635026802169,0
South Dakota,2020-08-01,10.050331283470198,884659,0.11360683928463056,0
South Dakota,2020-08-02,9.65076867632137,884659,0.10909026728175907,0
South Dakota,2020-08-03,9.16117850167211,884659,0.10355604251663195,0
South Dakota,2020-08-04,8.7057834706218,884659,0.09840835249086709,0
Tennessee,2020-05-12,197.81457815992198,6829174,0.2896610602686679,0
Tennessee,2020-05-13,188.462534207869,6829174,0.2759668068317911,0
Tennessee,2020-05-14,175.33185521006598,6829174,0.25673947568192873,0
Tennessee,2020-05-15,164.122390695833,6829174,0.24032539029732292,0
Tennessee,2020-05-16,154.54072119076,6829174,0.22629489480098178,0
Tennessee,2020-05-17,147.516880999775,6829174,0.21600984394273012,0
Tennessee,2020-05-18,142.52339811263,6829174,0.20869785732890975,0
Tennessee,2020-05-19,137.835297046159,6829174,0.20183304312667832,0
Tennessee,2020-05-20,132.604618765917,6829174,0.19417372989166332,0
Tennessee,2020-05-21,125.222120673191,6829174,0.18336349414027378,0
Tennessee,2020-05-22,118.075848788402,6829174,0.17289916582649964,0
Tennessee,2020-05-23,110.243917402765,6829174,0.16143082223818725,0
Tennessee,2020-05-24,101.985687788166,6829174,0.1493382476243335,0
Tennessee,2020-05-25,93.814966943359,6829174,0.1373738126212028,0
Tennessee,2020-05-26,87.448103159395,6829174,0.12805077621304567,0
Tennessee,2020-05-27,83.6057625111937,6829174,0.12242441400847848,0
Tennessee,2020-05-28,79.3005907774046,6829174,0.11612032549969381,0
Tennessee,2020-05-29,74.063600490585,6829174,0.10845176955600341,0
Tennessee,2020-05-30,69.5042843416333,6829174,0.10177553587246904,0
Tennessee,2020-05-31,65.93742871117311,6829174,0.09655256801360328,0
Tennessee,2020-06-01,62.7738822732857,6829174,0.09192016819791925,0
Tennessee,2020-06-02,59.624572823082104,6829174,0.08730861568775683,0
Tennessee,2020-06-03,56.0761278481493,6829174,0.08211260666099487,0
Tennessee,2020-06-04,52.0268142798981,6829174,0.0761831727818007,0
Tennessee,2020-06-05,48.0937790244427,6829174,0.07042400592581578,0
Tennessee,2020-06-06,45.505324553267094,6829174,0.06663371668852938,0
Tennessee,2020-06-07,42.8242835410163,6829174,0.06270785242990777,0
Tennessee,2020-06-08,39.6675611550575,6829174,0.05808544511394423,0
Tennessee,2020-06-09,36.9723258070396,6829174,0.054138796005255695,0
Tennessee,2020-06-10,34.741539195369896,6829174,0.05087224193638922,0
Tennessee,2020-06-11,32.6453907320881,6829174,0.047802839306903155,0
Tennessee,2020-06-12,30.5835823619915,6829174,0.044783721079579314,0
Tennessee,2020-06-13,28.7950450275987,6829174,0.04216475525092595,0
Tennessee,2020-06-14,27.0609375733482,6829174,0.0396254914186521,0
Tennessee,2020-06-15,25.300475469091896,6829174,0.037047636316034555,0
Tennessee,2020-06-16,23.4561529246774,6829174,0.034346983873419244,0
Tennessee,2020-06-17,21.9157659630226,6829174,0.03209138610763557,0
Tennessee,2020-06-18,20.7051367952852,6829174,0.030318654635663404,0
Tennessee,2020-06-19,19.4852077069357,6829174,0.02853230523477027,0
Tennessee,2020-06-20,18.1925245858151,6829174,0.026639421672101343,0
Tennessee,2020-06-21,16.9447952634552,6829174,0.02481236422363115,0
Tennessee,2020-06-22,15.7995115347384,6829174,0.0231353184656569,0
Tennessee,2020-06-23,14.876106735392499,6829174,0.021783171340183306,0
Tennessee,2020-06-24,14.0623294275878,6829174,0.020591552400902075,0
Tennessee,2020-06-25,13.209167539685,6829174,0.019342262387347285,0
Tennessee,2020-06-26,12.3354955200525,6829174,0.018062939266231173,0
Tennessee,2020-06-27,11.458304611431402,6829174,0.01677846341509442,0
Tennessee,2020-06-28,10.6090485198265,6829174,0.01553489268222848,0
Tennessee,2020-06-29,9.94443821754027,6829174,0.014561699874011513,0
Tennessee,2020-06-30,9.446497185031882,6829174,0.013832561866240167,0
Tennessee,2020-07-01,8.831151822585609,6829174,0.012931508001678691,0
Tennessee,2020-07-02,8.177782857188019,6829174,0.011974775949753248,0
Tennessee,2020-07-03,7.6558546775011305,6829174,0.011210513420072662,0
Tennessee,2020-07-04,7.1386646002316905,6829174,0.010453188921869161,0
Tennessee,2020-07-05,6.67134502071235,6829174,0.009768890089361246,0
Tennessee,2020-07-06,6.33718126525823,6829174,0.009279572119934607,0
Tennessee,2020-07-07,5.9923696557628,6829174,0.008774662434670429,0
Tennessee,2020-07-08,5.5867835920276105,6829174,0.008180760355538767,0
Tennessee,2020-07-09,5.1885528464000705,6829174,0.00759762871234511,0
Tennessee,2020-07-10,4.78877476299833,6829174,0.0070122312932696254,0
Tennessee,2020-07-11,4.446414302659219,6829174,0.006510910840255672,0
Tennessee,2020-07-12,4.17340296420269,6829174,0.00611113871780495,0
Tennessee,2020-07-13,3.90244199734367,6829174,0.005714368966647606,0
Tennessee,2020-07-14,3.65728612559848,6829174,0.005355385769345576,0
Tennessee,2020-07-15,3.46542567398865,6829174,0.00507444337190508,0
Tennessee,2020-07-16,3.28691286541428,6829174,0.004813046007341854,0
Tennessee,2020-07-17,3.0757867208067298,6829174,0.004503892741357491,0
Tennessee,2020-07-18,2.85452400645055,6829174,0.004179896436158384,0
Tennessee,2020-07-19,2.66190451817028,6829174,0.0038978425768186314,0
Tennessee,2020-07-20,2.5174497281014903,6829174,0.0036863165707909777,0
Tennessee,2020-07-21,2.3720503246150897,6829174,0.0034734073617323116,0
Tennessee,2020-07-22,2.23452317364421,6829174,0.0032720255387316387,0
Tennessee,2020-07-23,2.1226506897248303,6829174,0.0031082099968822445,0
Tennessee,2020-07-24,1.9822335842456698,6829174,0.002902596396351403,0
Tennessee,2020-07-25,1.8386580254174798,6829174,0.002692357853845106,0
Tennessee,2020-07-26,1.72880448581651,6829174,0.0025314986641378737,0
Tennessee,2020-07-27,1.63383614725713,6829174,0.0023924359626173388,0
Tennessee,2020-07-28,1.5438764372533202,6829174,0.002260707425602745,0
Tennessee,2020-07-29,1.4670652087507798,6829174,0.0021482322880494475,0
Tennessee,2020-07-30,1.3890197765501202,6829174,0.0020339498986994917,0
Tennessee,2020-07-31,1.3062665406828702,6829174,0.0019127738445130704,0
Tennessee,2020-08-01,1.23734798228368,6829174,0.0018118559906127446,0
Tennessee,2020-08-02,1.17472680262011,6829174,0.0017201594257520896,0
Tennessee,2020-08-03,1.1045656018173302,6829174,0.0016174219632086255,0
Tennessee,2020-08-04,1.03751653352845,6829174,0.0015192416147669543,0
Texas,2020-05-12,5938.56545598946,28995881,2.0480720885802572,1
Texas,2020-05-13,5906.01552863704,28995881,2.03684638126258,1
Texas,2020-05-14,5723.398592552211,28995881,1.9738660786172393,1
Texas,2020-05-15,5560.53066417157,28995881,1.9176967460211227,1
Texas,2020-05-16,5431.51887640906,28995881,1.8732036030941979,1
Texas,2020-05-17,5377.24357942716,28995881,1.8544853248042918,1
Texas,2020-05-18,5374.6511520985,28995881,1.8535912573577258,1
Texas,2020-05-19,5401.0801162221005,28995881,1.8627059878684493,1
Texas,2020-05-20,5417.51877965095,28995881,1.8683752977365817,1
Texas,2020-05-21,5328.12106479308,28995881,1.8375441204194072,1
Texas,2020-05-22,5223.36184332949,28995881,1.8014151193852292,1
Texas,2020-05-23,5063.84875783214,28995881,1.7464027934975108,1
Texas,2020-05-24,4874.7248032404605,28995881,1.6811783726248775,1
Texas,2020-05-25,4656.436633054771,28995881,1.605895897094753,1
Texas,2020-05-26,4484.96806219633,28995881,1.5467604044161756,1
Texas,2020-05-27,4432.734599032679,28995881,1.5287463067711857,1
Texas,2020-05-28,4355.93791741435,28995881,1.50226093058333,1
Texas,2020-05-29,4235.262335610971,28995881,1.4606427497791739,1
Texas,2020-05-30,4129.15846048294,28995881,1.4240500092005968,1
Texas,2020-05-31,4054.33950407247,28995881,1.3982467040999615,1
Texas,2020-06-01,3987.52232809883,28995881,1.3752030255948524,1
Texas,2020-06-02,3913.4249702839898,28995881,1.349648582943208,1
Texas,2020-06-03,3817.1734502829295,28995881,1.31645368881288,1
Texas,2020-06-04,3682.2235566045,28995881,1.2699126322819783,1
Texas,2020-06-05,3533.8503006989295,28995881,1.2187421726206316,1
Texas,2020-06-06,3458.60237863333,28995881,1.1927909273159625,1
Texas,2020-06-07,3361.63082191166,28995881,1.159347709390744,1
Texas,2020-06-08,3213.1566778706,28995881,1.1081424557752186,1
Texas,2020-06-09,3098.68606195791,28995881,1.068664222327961,1
Texas,2020-06-10,3014.9546044592,28995881,1.0397872044167928,1
Texas,2020-06-11,2918.21632164654,28995881,1.0064244371973177,1
Texas,2020-06-12,2818.72846561197,28995881,0.9721134065945333,0
Texas,2020-06-13,2743.5864104419,28995881,0.9461986723017314,0
Texas,2020-06-14,2657.7385288428304,28995881,0.9165917493049549,0
Texas,2020-06-15,2548.8704463928398,28995881,0.879045698384829,0
Texas,2020-06-16,2435.38983170388,28995881,0.839908893164474,0
Texas,2020-06-17,2358.82108491707,28995881,0.8135021263596267,0
Texas,2020-06-18,2295.70130168784,28995881,0.7917335919842684,0
Texas,2020-06-19,2230.396607505,28995881,0.7692115330122233,0
Texas,2020-06-20,2155.680906044,28995881,0.7434438381244565,0
Texas,2020-06-21,2065.01886778605,28995881,0.7121766252889679,0
Texas,2020-06-22,1984.4156374763397,28995881,0.6843784596427126,0
Texas,2020-06-23,1919.1261788061101,28995881,0.6618616550420076,0
Texas,2020-06-24,1860.2531110591897,28995881,0.6415577133383841,0
Texas,2020-06-25,1801.6586489311499,28995881,0.6213498561851423,0
Texas,2020-06-26,1732.96215864556,28995881,0.5976580462051007,0
Texas,2020-06-27,1657.1858133314402,28995881,0.5715245601026712,0
Texas,2020-06-28,1581.5752201188502,28995881,0.5454482380165825,0
Texas,2020-06-29,1526.10789953238,28995881,0.5263188587138912,0
Texas,2020-06-30,1489.9438662101902,28995881,0.513846730923675,0
Texas,2020-07-01,1426.90358487553,28995881,0.4921056148890699,0
Texas,2020-07-02,1352.96061311245,28995881,0.46660441636950084,0
Texas,2020-07-03,1298.5229847895698,28995881,0.44783015380342117,0
Texas,2020-07-04,1242.38387299676,28995881,0.4284690894533468,0
Texas,2020-07-05,1193.95468617405,28995881,0.4117669975863296,0
Texas,2020-07-06,1161.66946874516,28995881,0.40063258251927575,0
